X,Y,Z
-34.933055555536335,-8.044444444453466,12
-34.93277777775855,-8.044444444453466,12
-34.93249999998078,-8.044444444453466,12
-34.932222222203,-8.044444444453466,12
-34.93194444442522,-8.044444444453466,11
-34.931666666647445,-8.044444444453466,10
-34.93138888886967,-8.044444444453466,11
-34.93111111109189,-8.044444444453466,11
-34.93083333331411,-8.044444444453466,10
-34.93055555553633,-8.044444444453466,10
-34.930277777758555,-8.044444444453466,11
-34.92999999998078,-8.044444444453466,12
-34.929722222203,-8.044444444453466,11
-34.92944444442522,-8.044444444453466,11
-34.92916666664745,-8.044444444453466,11
-34.928888888869665,-8.044444444453466,12
-34.92861111109189,-8.044444444453466,12
-34.92833333331411,-8.044444444453466,12
-34.92805555553633,-8.044444444453466,11
-34.92777777775856,-8.044444444453466,11
-34.927499999980775,-8.044444444453466,11
-34.927222222203,-8.044444444453466,9
-34.926944444425224,-8.044444444453466,8
-34.92666666664744,-8.044444444453466,9
-34.92638888886967,-8.044444444453466,10
-34.926111111091885,-8.044444444453466,11
-34.92583333331411,-8.044444444453466,12
-34.925555555536334,-8.044444444453466,11
-34.92527777775855,-8.044444444453466,10
-34.92499999998078,-8.044444444453466,11
-34.924722222203,-8.044444444453466,11
-34.92444444442522,-8.044444444453466,11
-34.924166666647444,-8.044444444453466,11
-34.92388888886966,-8.044444444453466,11
-34.92361111109189,-8.044444444453466,12
-34.92333333331411,-8.044444444453466,11
-34.92305555553633,-8.044444444453466,10
-34.922777777758554,-8.044444444453466,8
-34.92249999998078,-8.044444444453466,9
-34.922222222203,-8.044444444453466,10
-34.92194444442522,-8.044444444453466,9
-34.92166666664744,-8.044444444453466,8
-34.921388888869664,-8.044444444453466,10
-34.92111111109189,-8.044444444453466,9
-34.92083333331411,-8.044444444453466,8
-34.92055555553633,-8.044444444453466,8
-34.92027777775856,-8.044444444453466,10
-34.919999999980774,-8.044444444453466,11
-34.919722222203,-8.044444444453466,11
-34.91944444442522,-8.044444444453466,11
-34.91916666664744,-8.044444444453466,9
-34.91888888886967,-8.044444444453466,7
-34.918611111091884,-8.044444444453466,9
-34.91833333331411,-8.044444444453466,10
-34.918055555536334,-8.044444444453466,13
-34.91777777775855,-8.044444444453466,12
-34.91749999998078,-8.044444444453466,10
-34.917222222203,-8.044444444453466,8
-34.91694444442522,-8.044444444453466,8
-34.916666666647444,-8.044444444453466,9
-34.91638888886966,-8.044444444453466,10
-34.91611111109189,-8.044444444453466,10
-34.91583333331411,-8.044444444453466,7
-34.91555555553633,-8.044444444453466,9
-34.915277777758554,-8.044444444453466,9
-34.91499999998078,-8.044444444453466,9
-34.936388888869665,-8.044722222231243,12
-34.93611111109189,-8.044722222231243,12
-34.935833333314115,-8.044722222231243,12
-34.93555555553633,-8.044722222231243,11
-34.93527777775856,-8.044722222231243,11
-34.934999999980775,-8.044722222231243,10
-34.934722222203,-8.044722222231243,10
-34.934444444425225,-8.044722222231243,10
-34.93416666664744,-8.044722222231243,10
-34.93388888886967,-8.044722222231243,10
-34.93361111109189,-8.044722222231243,11
-34.93333333331411,-8.044722222231243,11
-34.933055555536335,-8.044722222231243,12
-34.93277777775855,-8.044722222231243,12
-34.93249999998078,-8.044722222231243,12
-34.932222222203,-8.044722222231243,12
-34.93194444442522,-8.044722222231243,12
-34.931666666647445,-8.044722222231243,11
-34.93138888886967,-8.044722222231243,12
-34.93111111109189,-8.044722222231243,12
-34.93083333331411,-8.044722222231243,11
-34.93055555553633,-8.044722222231243,11
-34.930277777758555,-8.044722222231243,11
-34.92999999998078,-8.044722222231243,11
-34.929722222203,-8.044722222231243,11
-34.92944444442522,-8.044722222231243,11
-34.92916666664745,-8.044722222231243,11
-34.928888888869665,-8.044722222231243,10
-34.92861111109189,-8.044722222231243,10
-34.92833333331411,-8.044722222231243,10
-34.92805555553633,-8.044722222231243,11
-34.92777777775856,-8.044722222231243,12
-34.927499999980775,-8.044722222231243,12
-34.927222222203,-8.044722222231243,10
-34.926944444425224,-8.044722222231243,9
-34.92666666664744,-8.044722222231243,10
-34.92638888886967,-8.044722222231243,12
-34.926111111091885,-8.044722222231243,13
-34.92583333331411,-8.044722222231243,14
-34.925555555536334,-8.044722222231243,12
-34.92527777775855,-8.044722222231243,11
-34.92499999998078,-8.044722222231243,11
-34.924722222203,-8.044722222231243,11
-34.92444444442522,-8.044722222231243,11
-34.924166666647444,-8.044722222231243,13
-34.92388888886966,-8.044722222231243,13
-34.92361111109189,-8.044722222231243,13
-34.92333333331411,-8.044722222231243,11
-34.92305555553633,-8.044722222231243,9
-34.922777777758554,-8.044722222231243,9
-34.92249999998078,-8.044722222231243,10
-34.922222222203,-8.044722222231243,10
-34.92194444442522,-8.044722222231243,9
-34.92166666664744,-8.044722222231243,9
-34.921388888869664,-8.044722222231243,11
-34.92111111109189,-8.044722222231243,9
-34.92083333331411,-8.044722222231243,8
-34.92055555553633,-8.044722222231243,9
-34.92027777775856,-8.044722222231243,10
-34.919999999980774,-8.044722222231243,11
-34.919722222203,-8.044722222231243,10
-34.91944444442522,-8.044722222231243,10
-34.91916666664744,-8.044722222231243,7
-34.91888888886967,-8.044722222231243,6
-34.918611111091884,-8.044722222231243,8
-34.91833333331411,-8.044722222231243,10
-34.918055555536334,-8.044722222231243,12
-34.91777777775855,-8.044722222231243,12
-34.91749999998078,-8.044722222231243,8
-34.917222222203,-8.044722222231243,6
-34.91694444442522,-8.044722222231243,6
-34.916666666647444,-8.044722222231243,6
-34.91638888886966,-8.044722222231243,7
-34.91611111109189,-8.044722222231243,6
-34.91583333331411,-8.044722222231243,6
-34.91555555553633,-8.044722222231243,7
-34.915277777758554,-8.044722222231243,10
-34.91499999998078,-8.044722222231243,10
-34.936388888869665,-8.045000000009022,12
-34.93611111109189,-8.045000000009022,13
-34.935833333314115,-8.045000000009022,13
-34.93555555553633,-8.045000000009022,11
-34.93527777775856,-8.045000000009022,11
-34.934999999980775,-8.045000000009022,11
-34.934722222203,-8.045000000009022,11
-34.934444444425225,-8.045000000009022,11
-34.93416666664744,-8.045000000009022,11
-34.93388888886967,-8.045000000009022,12
-34.93361111109189,-8.045000000009022,11
-34.93333333331411,-8.045000000009022,12
-34.933055555536335,-8.045000000009022,14
-34.93277777775855,-8.045000000009022,14
-34.93249999998078,-8.045000000009022,13
-34.932222222203,-8.045000000009022,12
-34.93194444442522,-8.045000000009022,12
-34.931666666647445,-8.045000000009022,13
-34.93138888886967,-8.045000000009022,13
-34.93111111109189,-8.045000000009022,11
-34.93083333331411,-8.045000000009022,11
-34.93055555553633,-8.045000000009022,12
-34.930277777758555,-8.045000000009022,12
-34.92999999998078,-8.045000000009022,11
-34.929722222203,-8.045000000009022,11
-34.92944444442522,-8.045000000009022,12
-34.92916666664745,-8.045000000009022,12
-34.928888888869665,-8.045000000009022,10
-34.92861111109189,-8.045000000009022,9
-34.92833333331411,-8.045000000009022,10
-34.92805555553633,-8.045000000009022,11
-34.92777777775856,-8.045000000009022,12
-34.927499999980775,-8.045000000009022,12
-34.927222222203,-8.045000000009022,11
-34.926944444425224,-8.045000000009022,11
-34.92666666664744,-8.045000000009022,12
-34.92638888886967,-8.045000000009022,13
-34.926111111091885,-8.045000000009022,15
-34.92583333331411,-8.045000000009022,15
-34.925555555536334,-8.045000000009022,13
-34.92527777775855,-8.045000000009022,12
-34.92499999998078,-8.045000000009022,12
-34.924722222203,-8.045000000009022,11
-34.92444444442522,-8.045000000009022,10
-34.924166666647444,-8.045000000009022,13
-34.92388888886966,-8.045000000009022,14
-34.92361111109189,-8.045000000009022,13
-34.92333333331411,-8.045000000009022,10
-34.92305555553633,-8.045000000009022,9
-34.922777777758554,-8.045000000009022,10
-34.92249999998078,-8.045000000009022,10
-34.922222222203,-8.045000000009022,9
-34.92194444442522,-8.045000000009022,9
-34.92166666664744,-8.045000000009022,10
-34.921388888869664,-8.045000000009022,11
-34.92111111109189,-8.045000000009022,10
-34.92083333331411,-8.045000000009022,7
-34.92055555553633,-8.045000000009022,7
-34.92027777775856,-8.045000000009022,8
-34.919999999980774,-8.045000000009022,9
-34.919722222203,-8.045000000009022,9
-34.91944444442522,-8.045000000009022,8
-34.91916666664744,-8.045000000009022,6
-34.91888888886967,-8.045000000009022,6
-34.918611111091884,-8.045000000009022,7
-34.91833333331411,-8.045000000009022,8
-34.918055555536334,-8.045000000009022,10
-34.91777777775855,-8.045000000009022,9
-34.91749999998078,-8.045000000009022,8
-34.917222222203,-8.045000000009022,6
-34.91694444442522,-8.045000000009022,4
-34.916666666647444,-8.045000000009022,3
-34.91638888886966,-8.045000000009022,3
-34.91611111109189,-8.045000000009022,4
-34.91583333331411,-8.045000000009022,5
-34.91555555553633,-8.045000000009022,8
-34.915277777758554,-8.045000000009022,11
-34.91499999998078,-8.045000000009022,11
-34.936388888869665,-8.045277777786799,12
-34.93611111109189,-8.045277777786799,13
-34.935833333314115,-8.045277777786799,13
-34.93555555553633,-8.045277777786799,12
-34.93527777775856,-8.045277777786799,11
-34.934999999980775,-8.045277777786799,11
-34.934722222203,-8.045277777786799,11
-34.934444444425225,-8.045277777786799,12
-34.93416666664744,-8.045277777786799,12
-34.93388888886967,-8.045277777786799,12
-34.93361111109189,-8.045277777786799,12
-34.93333333331411,-8.045277777786799,12
-34.933055555536335,-8.045277777786799,14
-34.93277777775855,-8.045277777786799,14
-34.93249999998078,-8.045277777786799,12
-34.932222222203,-8.045277777786799,12
-34.93194444442522,-8.045277777786799,13
-34.931666666647445,-8.045277777786799,14
-34.93138888886967,-8.045277777786799,12
-34.93111111109189,-8.045277777786799,11
-34.93083333331411,-8.045277777786799,11
-34.93055555553633,-8.045277777786799,12
-34.930277777758555,-8.045277777786799,12
-34.92999999998078,-8.045277777786799,11
-34.929722222203,-8.045277777786799,12
-34.92944444442522,-8.045277777786799,13
-34.92916666664745,-8.045277777786799,12
-34.928888888869665,-8.045277777786799,11
-34.92861111109189,-8.045277777786799,10
-34.92833333331411,-8.045277777786799,10
-34.92805555553633,-8.045277777786799,11
-34.92777777775856,-8.045277777786799,11
-34.927499999980775,-8.045277777786799,11
-34.927222222203,-8.045277777786799,11
-34.926944444425224,-8.045277777786799,11
-34.92666666664744,-8.045277777786799,12
-34.92638888886967,-8.045277777786799,13
-34.926111111091885,-8.045277777786799,14
-34.92583333331411,-8.045277777786799,14
-34.925555555536334,-8.045277777786799,13
-34.92527777775855,-8.045277777786799,12
-34.92499999998078,-8.045277777786799,11
-34.924722222203,-8.045277777786799,10
-34.92444444442522,-8.045277777786799,10
-34.924166666647444,-8.045277777786799,11
-34.92388888886966,-8.045277777786799,13
-34.92361111109189,-8.045277777786799,12
-34.92333333331411,-8.045277777786799,10
-34.92305555553633,-8.045277777786799,10
-34.922777777758554,-8.045277777786799,10
-34.92249999998078,-8.045277777786799,10
-34.922222222203,-8.045277777786799,10
-34.92194444442522,-8.045277777786799,10
-34.92166666664744,-8.045277777786799,10
-34.921388888869664,-8.045277777786799,10
-34.92111111109189,-8.045277777786799,9
-34.92083333331411,-8.045277777786799,6
-34.92055555553633,-8.045277777786799,5
-34.92027777775856,-8.045277777786799,5
-34.919999999980774,-8.045277777786799,7
-34.919722222203,-8.045277777786799,8
-34.91944444442522,-8.045277777786799,7
-34.91916666664744,-8.045277777786799,6
-34.91888888886967,-8.045277777786799,6
-34.918611111091884,-8.045277777786799,7
-34.91833333331411,-8.045277777786799,7
-34.918055555536334,-8.045277777786799,7
-34.91777777775855,-8.045277777786799,7
-34.91749999998078,-8.045277777786799,7
-34.917222222203,-8.045277777786799,5
-34.91694444442522,-8.045277777786799,5
-34.916666666647444,-8.045277777786799,5
-34.91638888886966,-8.045277777786799,5
-34.91611111109189,-8.045277777786799,6
-34.91583333331411,-8.045277777786799,7
-34.91555555553633,-8.045277777786799,9
-34.915277777758554,-8.045277777786799,11
-34.91499999998078,-8.045277777786799,11
-34.936388888869665,-8.045555555564578,12
-34.93611111109189,-8.045555555564578,13
-34.935833333314115,-8.045555555564578,13
-34.93555555553633,-8.045555555564578,12
-34.93527777775856,-8.045555555564578,11
-34.934999999980775,-8.045555555564578,10
-34.934722222203,-8.045555555564578,11
-34.934444444425225,-8.045555555564578,12
-34.93416666664744,-8.045555555564578,13
-34.93388888886967,-8.045555555564578,12
-34.93361111109189,-8.045555555564578,11
-34.93333333331411,-8.045555555564578,12
-34.933055555536335,-8.045555555564578,12
-34.93277777775855,-8.045555555564578,12
-34.93249999998078,-8.045555555564578,11
-34.932222222203,-8.045555555564578,12
-34.93194444442522,-8.045555555564578,13
-34.931666666647445,-8.045555555564578,12
-34.93138888886967,-8.045555555564578,11
-34.93111111109189,-8.045555555564578,10
-34.93083333331411,-8.045555555564578,11
-34.93055555553633,-8.045555555564578,11
-34.930277777758555,-8.045555555564578,10
-34.92999999998078,-8.045555555564578,10
-34.929722222203,-8.045555555564578,11
-34.92944444442522,-8.045555555564578,12
-34.92916666664745,-8.045555555564578,13
-34.928888888869665,-8.045555555564578,12
-34.92861111109189,-8.045555555564578,11
-34.92833333331411,-8.045555555564578,11
-34.92805555553633,-8.045555555564578,10
-34.92777777775856,-8.045555555564578,11
-34.927499999980775,-8.045555555564578,11
-34.927222222203,-8.045555555564578,10
-34.926944444425224,-8.045555555564578,11
-34.92666666664744,-8.045555555564578,12
-34.92638888886967,-8.045555555564578,13
-34.926111111091885,-8.045555555564578,11
-34.92583333331411,-8.045555555564578,11
-34.925555555536334,-8.045555555564578,11
-34.92527777775855,-8.045555555564578,11
-34.92499999998078,-8.045555555564578,10
-34.924722222203,-8.045555555564578,9
-34.92444444442522,-8.045555555564578,9
-34.924166666647444,-8.045555555564578,10
-34.92388888886966,-8.045555555564578,10
-34.92361111109189,-8.045555555564578,9
-34.92333333331411,-8.045555555564578,9
-34.92305555553633,-8.045555555564578,9
-34.922777777758554,-8.045555555564578,9
-34.92249999998078,-8.045555555564578,9
-34.922222222203,-8.045555555564578,9
-34.92194444442522,-8.045555555564578,9
-34.92166666664744,-8.045555555564578,9
-34.921388888869664,-8.045555555564578,9
-34.92111111109189,-8.045555555564578,8
-34.92083333331411,-8.045555555564578,7
-34.92055555553633,-8.045555555564578,5
-34.92027777775856,-8.045555555564578,5
-34.919999999980774,-8.045555555564578,7
-34.919722222203,-8.045555555564578,8
-34.91944444442522,-8.045555555564578,7
-34.91916666664744,-8.045555555564578,6
-34.91888888886967,-8.045555555564578,6
-34.918611111091884,-8.045555555564578,8
-34.91833333331411,-8.045555555564578,8
-34.918055555536334,-8.045555555564578,7
-34.91777777775855,-8.045555555564578,6
-34.91749999998078,-8.045555555564578,5
-34.917222222203,-8.045555555564578,5
-34.91694444442522,-8.045555555564578,7
-34.916666666647444,-8.045555555564578,7
-34.91638888886966,-8.045555555564578,8
-34.91611111109189,-8.045555555564578,8
-34.91583333331411,-8.045555555564578,8
-34.91555555553633,-8.045555555564578,10
-34.915277777758554,-8.045555555564578,10
-34.91499999998078,-8.045555555564578,10
-34.936388888869665,-8.045833333342355,13
-34.93611111109189,-8.045833333342355,13
-34.935833333314115,-8.045833333342355,13
-34.93555555553633,-8.045833333342355,13
-34.93527777775856,-8.045833333342355,12
-34.934999999980775,-8.045833333342355,11
-34.934722222203,-8.045833333342355,11
-34.934444444425225,-8.045833333342355,12
-34.93416666664744,-8.045833333342355,13
-34.93388888886967,-8.045833333342355,12
-34.93361111109189,-8.045833333342355,12
-34.93333333331411,-8.045833333342355,12
-34.933055555536335,-8.045833333342355,12
-34.93277777775855,-8.045833333342355,12
-34.93249999998078,-8.045833333342355,12
-34.932222222203,-8.045833333342355,13
-34.93194444442522,-8.045833333342355,13
-34.931666666647445,-8.045833333342355,11
-34.93138888886967,-8.045833333342355,9
-34.93111111109189,-8.045833333342355,10
-34.93083333331411,-8.045833333342355,10
-34.93055555553633,-8.045833333342355,10
-34.930277777758555,-8.045833333342355,9
-34.92999999998078,-8.045833333342355,10
-34.929722222203,-8.045833333342355,11
-34.92944444442522,-8.045833333342355,12
-34.92916666664745,-8.045833333342355,13
-34.928888888869665,-8.045833333342355,12
-34.92861111109189,-8.045833333342355,12
-34.92833333331411,-8.045833333342355,12
-34.92805555553633,-8.045833333342355,12
